date,daily_revenue,asin_id,title,price,average_rating,num_reviews
2019-11-15,599.4000000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-16,779.2200000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-17,599.4000000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-18,539.4600000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-19,749.2500000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-20,1378.620000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-21,1108.8900000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-22,899.1000000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-23,719.2800000000004,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-24,449.5500000000002,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-25,629.3700000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-26,809.1900000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-27,869.1300000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-28,899.1000000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-29,119.88,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-11-30,389.6100000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-01,479.5200000000002,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-02,539.4600000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-03,419.58000000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-04,869.1300000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-05,1798.2000000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-06,1108.8900000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-07,1048.9500000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-08,1318.680000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-09,1468.530000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-10,1408.590000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-11,1888.1100000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-12,2397.5999999999995,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-13,2007.9900000000016,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-14,2787.209999999997,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-15,1798.2000000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-16,2097.9000000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-17,1738.2600000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-18,1978.0200000000016,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-19,1258.740000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-20,1348.650000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-21,1258.740000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-22,1498.5000000000011,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-23,1228.770000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-24,1738.2600000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-25,1558.4400000000012,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-26,2907.089999999996,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-27,3506.489999999992,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-28,2907.089999999996,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-29,3236.759999999994,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-30,2667.3299999999977,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2019-12-31,2877.1199999999963,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-01,2667.3299999999977,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-02,2967.0299999999957,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-03,3476.5199999999923,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-04,2817.1799999999967,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-05,2667.3299999999977,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-06,2607.389999999998,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-07,2937.059999999996,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-08,2727.2699999999973,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-09,2877.1199999999963,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-10,3026.9699999999953,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-11,2577.4199999999983,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-12,2996.9999999999955,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-13,2067.9300000000017,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-14,2757.239999999997,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-15,2996.9999999999955,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-16,1768.2300000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-17,2127.8700000000013,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-18,2157.840000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-19,2247.7500000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-20,2217.7800000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-21,1798.2000000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-22,1378.620000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-23,989.0100000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-24,1108.8900000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-25,809.1900000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-26,1138.8600000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-27,1888.1100000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-28,1798.2000000000014,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-29,1708.2900000000013,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-30,1618.3800000000012,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-01-31,1288.710000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-01,1558.4400000000012,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-02,1468.530000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-03,1198.8000000000009,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-04,1948.0500000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-05,1528.4700000000012,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-06,1498.5000000000011,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-07,1078.9200000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-08,1288.710000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-09,1708.2900000000013,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-10,1558.4400000000012,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-11,1138.8600000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-12,1708.2900000000013,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-13,1498.5000000000011,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-14,989.0100000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-15,659.3400000000004,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-16,1228.770000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-17,899.1000000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-18,1138.8600000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-19,1348.650000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-20,1048.9500000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-21,899.1000000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-22,1048.9500000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-23,839.1600000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-24,1168.8300000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-25,1378.620000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-26,1318.680000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-27,1048.9500000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-28,1108.8900000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-02-29,1198.8000000000009,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-01,869.1300000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-02,689.3100000000004,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-03,1018.9800000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-04,869.1300000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-05,1228.770000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-06,1048.9500000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-07,1018.9800000000007,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-08,899.1000000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-09,779.2200000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-10,1168.8300000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-11,929.0700000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-12,959.0400000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-13,719.2800000000004,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-14,629.3700000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-15,269.73,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-16,239.76,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-17,299.70000000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-18,419.58000000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-19,359.6400000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-20,629.3700000000003,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-21,1138.8600000000008,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-22,929.0700000000006,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-23,749.2500000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-24,269.73,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-25,299.70000000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-26,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-27,269.73,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-28,239.76,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-29,359.6400000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-30,59.94,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-03-31,299.70000000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-01,59.94,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-02,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-03,149.85,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-04,239.76,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-05,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-06,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-07,59.94,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-08,299.70000000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-09,329.6700000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-10,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-11,239.76,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-12,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-13,269.73,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-14,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-15,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-16,269.73,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-17,389.6100000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-18,269.73,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-19,329.6700000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-20,389.6100000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-21,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-22,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-23,419.58000000000015,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-24,239.76,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-25,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-26,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-27,329.6700000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-28,329.6700000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-29,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-04-30,149.85,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-01,239.76,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-02,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-03,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-04,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-05,359.6400000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-06,119.88,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-07,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-08,209.79,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-09,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-10,299.70000000000005,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-11,329.6700000000001,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-12,149.85,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-13,59.94,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
2020-05-14,179.82,B07XFXXZMV,"Hail Satan Unicorn Cat Rainbow, Funny Death Metal Meme Pullover Hoodie",29.97,4.2,2
