date,daily_revenue,asin_id,title,price,average_rating,num_reviews
2014-12-30,1399.3000000000004,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2014-12-31,1499.2500000000005,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-01,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-02,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-03,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-04,1399.3000000000004,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-05,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-06,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-07,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-08,1799.1000000000006,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-09,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-10,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-11,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-12,1199.4000000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-13,1299.3500000000004,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-14,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-15,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-16,1299.3500000000004,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-17,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-18,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-19,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-20,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-21,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-22,1199.4000000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-23,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-24,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-25,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-26,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-27,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-28,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-29,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-30,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-01-31,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-01,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-02,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-03,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-04,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-05,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-06,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-07,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-08,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-09,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-10,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-11,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-12,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-13,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-14,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-15,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-16,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-17,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-18,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-19,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-20,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-21,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-22,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-23,1499.2500000000005,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-24,999.5000000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-25,1199.4000000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-26,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-27,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-02-28,1199.4000000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-01,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-02,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-03,1199.4000000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-04,1499.2500000000005,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-05,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-06,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-07,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-08,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-09,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-10,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-11,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-12,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-13,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-14,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-15,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-16,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-17,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-18,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-19,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-20,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-21,1099.4500000000003,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-22,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-23,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-24,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-25,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-26,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-27,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-28,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-29,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-30,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-03-31,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-01,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-02,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-03,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-04,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-05,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-06,799.6000000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-07,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-08,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-09,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-10,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-11,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-12,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-13,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-14,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-15,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-16,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-17,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-18,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-19,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-20,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-21,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-22,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-23,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-24,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-25,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-26,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-27,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-28,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-29,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-04-30,899.5500000000002,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-01,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-02,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-03,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-04,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-05,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-06,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-07,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-08,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-09,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-10,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-11,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-12,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-13,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-14,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-15,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-16,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-17,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-18,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-19,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-20,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-21,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-22,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-23,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-24,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-25,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-26,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-27,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-28,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-29,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-30,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-05-31,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-01,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-02,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-03,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-04,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-05,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-06,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-07,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-08,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-09,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-10,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-11,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-12,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-13,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-14,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-15,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-16,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-17,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-18,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-19,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-20,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-21,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-22,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-23,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-24,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-25,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-26,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-27,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-28,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-29,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-06-30,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-01,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-02,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-03,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-04,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-05,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-06,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-08,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-09,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-10,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-11,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-12,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-13,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-14,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-15,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-16,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-17,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-18,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-19,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-20,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-21,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-22,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-23,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-24,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-25,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-26,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-28,599.7,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-29,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-30,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-07-31,499.75,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-01,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-02,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-03,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-04,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-05,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-06,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-08,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-10,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-11,699.6500000000001,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-12,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-13,399.8,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-14,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-15,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-17,199.9,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-18,99.95,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
2015-08-19,299.85,B0C62MD9JY,Timberland Men's White Ledge Mid Waterproof Hiking Boot,99.95,4.5,61812
