date,daily_revenue,asin_id,title,price,average_rating,num_reviews
2019-02-06,2266.739999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-07,1763.0200000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-08,1691.0600000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-09,1313.2700000000004,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-10,1421.2100000000005,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-11,1349.2500000000005,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-12,1619.1000000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-13,1547.1400000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-14,1403.2200000000005,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-15,2266.739999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-16,1852.9700000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-17,2266.739999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-18,1403.2200000000005,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-19,1781.0100000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-20,2716.4899999999925,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-21,2230.7599999999984,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-22,2176.789999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-23,1709.0500000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-24,1906.9400000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-25,1439.2000000000005,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-26,2356.689999999997,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-27,2464.6299999999956,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-02-28,2446.639999999996,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-01,2716.4899999999925,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-02,2140.8099999999995,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-03,2176.789999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-04,1673.0700000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-05,2878.3999999999905,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-06,1655.0800000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-07,2554.5799999999945,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-08,1960.9100000000008,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-09,2554.5799999999945,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-10,2230.7599999999984,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-11,1978.9000000000008,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-12,2428.649999999996,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-13,2392.6699999999964,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-14,3633.9799999999814,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-15,2356.689999999997,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-16,1583.1200000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-17,2230.7599999999984,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-18,1852.9700000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-19,3076.289999999988,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-20,2104.83,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-21,2626.5399999999936,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-22,2482.6199999999953,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-23,2248.749999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-24,1439.2000000000005,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-25,1637.0900000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-26,3580.009999999982,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-27,2752.469999999992,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-28,2230.7599999999984,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-29,2356.689999999997,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-30,1888.9500000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-03-31,1834.9800000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-01,1727.0400000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-02,2554.5799999999945,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-03,3184.229999999987,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-04,2752.469999999992,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-05,1960.9100000000008,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-06,2176.789999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-07,1313.2700000000004,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-08,1996.8900000000008,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-09,2644.5299999999934,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-10,2950.3599999999897,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-11,3310.1599999999853,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-12,2392.6699999999964,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-13,2104.83,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-14,2410.659999999996,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-15,2320.7099999999973,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-16,2140.8099999999995,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-17,2536.5899999999947,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-18,3112.2699999999877,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-19,2608.549999999994,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-20,2302.7199999999975,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-21,1547.1400000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-22,1781.0100000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-23,2842.419999999991,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-24,3040.3099999999886,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-25,2356.689999999997,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-26,2896.3899999999903,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-27,2824.429999999991,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-28,2824.429999999991,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-29,2086.84,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-04-30,2572.5699999999943,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-01,2482.6199999999953,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-02,2554.5799999999945,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-03,2896.3899999999903,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-04,2932.36999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-05,2716.4899999999925,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-06,1583.1200000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-07,2572.5699999999943,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-08,2734.4799999999923,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-09,3346.139999999985,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-10,3040.3099999999886,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-11,1709.0500000000006,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-12,2104.83,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-13,1781.0100000000007,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-14,3633.9799999999814,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-15,3436.089999999984,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-16,2626.5399999999936,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-17,2680.509999999993,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-18,2266.739999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-19,2734.4799999999923,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-20,2194.779999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-21,2878.3999999999905,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-22,3723.9299999999803,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-23,3256.189999999986,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-24,2734.4799999999923,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-25,2266.739999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-26,2104.83,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-27,1978.9000000000008,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-28,3040.3099999999886,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-29,2932.36999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-30,3184.229999999987,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-05-31,3292.1699999999855,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-01,2518.599999999995,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-02,2068.8500000000004,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-03,2014.8800000000008,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-04,3777.8999999999796,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-05,3472.0699999999833,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-06,3759.90999999998,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-07,3166.239999999987,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-08,2464.6299999999956,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-09,3112.2699999999877,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-10,2374.6799999999967,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-11,3382.1199999999844,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-12,3382.1199999999844,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-13,3903.829999999978,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-14,3238.199999999986,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-15,3058.2999999999884,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-16,3256.189999999986,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-17,3562.0199999999822,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-18,6008.659999999953,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-19,4911.269999999966,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-20,5001.219999999965,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-21,4641.419999999969,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-22,3849.8599999999788,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-23,3562.0199999999822,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-24,3687.9499999999807,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-25,4605.43999999997,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-26,4461.519999999971,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-27,4227.649999999974,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-28,3777.8999999999796,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-29,3526.0399999999827,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-06-30,4353.579999999973,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-01,4317.599999999973,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-02,5702.829999999956,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-03,6098.6099999999515,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-04,5217.099999999962,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-05,3687.9499999999807,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-06,3777.8999999999796,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-07,3975.789999999977,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-08,4029.7599999999766,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-09,5486.949999999959,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-10,5325.039999999961,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-11,4479.509999999971,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-12,5558.909999999958,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-13,5073.179999999964,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-14,5001.219999999965,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-15,4533.4799999999705,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-16,2842.419999999991,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-17,4587.44999999997,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-18,7321.929999999937,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-19,5918.709999999954,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-20,4389.559999999972,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-21,3651.969999999981,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-22,4281.6199999999735,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-23,5325.039999999961,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-24,4299.609999999973,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-25,4947.249999999965,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-26,4911.269999999966,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-27,3382.1199999999844,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-28,2914.37999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-29,3040.3099999999886,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-30,3795.8899999999794,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-07-31,4317.599999999973,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-01,3777.8999999999796,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-02,3975.789999999977,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-03,2716.4899999999925,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-04,2878.3999999999905,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-05,2500.609999999995,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-06,3831.869999999979,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-07,2914.37999999999,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-08,4263.629999999974,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-09,3687.9499999999807,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-10,2896.3899999999903,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-11,2392.6699999999964,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-12,2680.509999999993,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-13,3490.059999999983,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-14,4533.4799999999705,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-15,3400.109999999984,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
2019-08-16,4047.7499999999764,B07TVHSDMQ,Funny Civil Engineers TShirt I'm A Crazy Civil Engineering T-Shirt,17.99,4.7,7
